path,filename,category
products\bags\bags_01.jpg,bags_01.jpg,bags
products\bags\bags_02.jpg,bags_02.jpg,bags
products\bags\bags_03.jpg,bags_03.jpg,bags
products\bags\bags_04.jpg,bags_04.jpg,bags
products\bags\bags_05.jpg,bags_05.jpg,bags
products\bags\bags_06.jpg,bags_06.jpg,bags
products\bags\bags_08.jpg,bags_08.jpg,bags
products\bags\bags_10.jpg,bags_10.jpg,bags
products\bikes\bikes_01.jpg,bikes_01.jpg,bikes
products\bikes\bikes_02.jpg,bikes_02.jpg,bikes
products\bikes\bikes_03.jpg,bikes_03.jpg,bikes
products\bikes\bikes_04.jpg,bikes_04.jpg,bikes
products\bikes\bikes_10.jpg,bikes_10.jpg,bikes
products\cameras\cameras_01.jpg,cameras_01.jpg,cameras
products\cameras\cameras_03.jpg,cameras_03.jpg,cameras
products\cameras\cameras_05.jpg,cameras_05.jpg,cameras
products\cameras\cameras_06.jpg,cameras_06.jpg,cameras
products\cameras\cameras_07.jpg,cameras_07.jpg,cameras
products\cameras\cameras_09.jpg,cameras_09.jpg,cameras
products\furniture\furniture_01.jpg,furniture_01.jpg,furniture
products\furniture\furniture_02.jpg,furniture_02.jpg,furniture
products\furniture\furniture_03.jpg,furniture_03.jpg,furniture
products\furniture\furniture_04.jpg,furniture_04.jpg,furniture
products\furniture\furniture_05.jpg,furniture_05.jpg,furniture
products\furniture\furniture_06.jpg,furniture_06.jpg,furniture
products\furniture\furniture_08.jpg,furniture_08.jpg,furniture
products\furniture\furniture_10.jpg,furniture_10.jpg,furniture
products\laptops\laptops_01.jpg,laptops_01.jpg,laptops
products\laptops\laptops_02.jpg,laptops_02.jpg,laptops
products\laptops\laptops_03.jpg,laptops_03.jpg,laptops
products\laptops\laptops_04.jpg,laptops_04.jpg,laptops
products\laptops\laptops_05.jpg,laptops_05.jpg,laptops
products\laptops\laptops_06.jpg,laptops_06.jpg,laptops
products\laptops\laptops_07.jpg,laptops_07.jpg,laptops
products\laptops\laptops_08.jpg,laptops_08.jpg,laptops
products\laptops\laptops_09.jpg,laptops_09.jpg,laptops
products\laptops\laptops_10.jpg,laptops_10.jpg,laptops
products\mobiles\mobiles_01.jpg,mobiles_01.jpg,mobiles
products\mobiles\mobiles_03.jpg,mobiles_03.jpg,mobiles
products\mobiles\mobiles_04.jpg,mobiles_04.jpg,mobiles
products\mobiles\mobiles_05.jpg,mobiles_05.jpg,mobiles
products\mobiles\mobiles_06.jpg,mobiles_06.jpg,mobiles
products\mobiles\mobiles_07.jpg,mobiles_07.jpg,mobiles
products\mobiles\mobiles_08.jpg,mobiles_08.jpg,mobiles
products\mobiles\mobiles_09.jpg,mobiles_09.jpg,mobiles
products\mobiles\mobiles_10.jpg,mobiles_10.jpg,mobiles
products\shoes\shoes_01.jpg,shoes_01.jpg,shoes
products\shoes\shoes_02.jpg,shoes_02.jpg,shoes
products\shoes\shoes_03.jpg,shoes_03.jpg,shoes
products\shoes\shoes_04.jpg,shoes_04.jpg,shoes
products\shoes\shoes_05.jpg,shoes_05.jpg,shoes
products\shoes\shoes_06.jpg,shoes_06.jpg,shoes
products\shoes\shoes_07.jpg,shoes_07.jpg,shoes
products\shoes\shoes_08.jpg,shoes_08.jpg,shoes
products\shoes\shoes_09.jpg,shoes_09.jpg,shoes
products\shoes\shoes_10.jpg,shoes_10.jpg,shoes
products\watches\watches_01.jpg,watches_01.jpg,watches
products\watches\watches_02.jpg,watches_02.jpg,watches
products\watches\watches_03.jpg,watches_03.jpg,watches
products\watches\watches_07.jpg,watches_07.jpg,watches
products\watches\watches_08.jpg,watches_08.jpg,watches
products\watches\watches_10.jpg,watches_10.jpg,watches
